MWP2G3022952-0033992	302.2953	 -0.3399	 0.07	 1.15	 0.80	 0.99	 0.11	 68	 27	0.720	     	0.160	C	 	               	               	    	              
MWP2G3024369-0010688	302.4370	 -0.1069	 0.64	 0.86	 0.66	 0.77	 0.29	 56	108	0.630	 0.11	0.350	R	 	1G302437-001075	G302.436-00.106	    	              
MWP2G3025125-0074464	302.5125	 -0.7446	 0.70	 1.66	 1.21	 1.45	 0.43	 21	 61	0.690	     	0.310	C	 	1G302509-007380	G302.503-00.762	12.1	              
MWP2G3025818+0011905	302.5819	  0.1191	 1.24	10.07	 5.22	 8.02	 0.68	 73	 85	0.860	     	0.150	C	 	1G302635+000474	G302.631+00.030	 4.6	              
MWP2G3026034-0081909	302.6035	 -0.8191	 1.37	 4.92	 3.70	 4.35	 1.00	 59	 79	0.660	 0.11	0.130	R	 	1G302597-007907	G302.614-00.756	    	              
MWP2G3026112-0007050	302.6112	 -0.0705	 0.33	 5.85	 3.11	 4.69	 0.37	153	 71	0.850	     	0.140	C	 	1G302620-000837	G302.586-00.029	    	              
MWP2G3026317-0066810	302.6317	 -0.6681	 0.06	 1.00	 0.67	 0.85	 0.06	107	 74	0.740	     	0.220	C	 	1G302634-006686	G302.636-00.672	    	              
MWP2G3026408-0009331	302.6408	 -0.0933	 0.95	 4.37	 3.59	 4.00	 0.60	 24	 86	0.570	 0.15	0.200	R	 	1G302620-000837	G302.582-00.083	12.2	              
MWP2G3027374-0080622	302.7374	 -0.8062	 1.59	 2.19	 1.66	 1.95	 0.74	 56	 70	0.650	     	0.220	C	 	1G302730-008178	G302.722-00.816	    	              
MWP2G3027400-0061615	302.7401	 -0.6161	 0.33	 0.55	 0.44	 0.49	 0.24	175	 86	0.600	 0.07	0.080	C	 	1G302739-006172	G302.739-00.618	    	              
MWP2G3027549+0078784	302.7549	  0.7878	 0.58	 0.50	 0.47	 0.49	 0.30	112	123	0.320	 0.15	0.070	R	 	1G302751+007805	               	    	              
MWP2G3028165-0084144	302.8165	 -0.8415	 0.09	 0.70	 0.56	 0.63	 0.06	 42	 95	0.590	     	0.220	C	 	1G302819-008411	G302.816-00.844	    	              
MWP2G3029224-0042937	302.9225	 -0.4294	 0.19	 0.66	 0.48	 0.58	 0.20	172	 90	0.680	  0.1	0.130	R	 	1G302923-004295	G302.924-00.432	    	              
MWP2G3029654-0054148	302.9654	 -0.5415	 0.09	 0.53	 0.46	 0.49	 0.08	 74	 59	0.480	     	0.260	C	 	1G302967-005407	G302.964-00.540	    	              
MWP2G3030470+0016625	303.0470	  0.1663	 0.44	 2.21	 1.51	 1.90	 0.29	 47	 82	0.730	     	0.140	C	 	1G303056+001645	G303.058+00.165	    	              
MWP2G3031647+0042579	303.1648	  0.4258	 0.17	 0.53	 0.45	 0.49	 0.15	 83	104	0.520	 0.18	0.230	R	 	1G303165+004258	G303.163+00.422	    	              
MWP2G3031806-0089586	303.1807	 -0.8959	 0.30	 3.79	 1.97	 3.02	 0.11	 11	 50	0.850	     	0.210	C	 	1G303185-008849	G303.137-00.887	    	              
MWP2G3033094-0052293	303.3095	 -0.5229	 0.12	 0.73	 0.57	 0.65	 0.10	 75	 69	0.620	     	0.260	C	 	1G303307-005265	G303.310-00.524	    	              
MWP2G3033180-0075382	303.3180	 -0.7538	 0.09	 0.30	 0.16	 0.24	 0.05	 71	131	0.840	     	0.180	C	 	               	G303.320-00.755	    	              
MWP2G3033417-0071856	303.3417	 -0.7186	 0.16	 0.63	 0.56	 0.59	 0.21	 39	105	0.450	 0.38	0.340	R	 	1G303341-007180	G303.342-00.718	    	          S165
MWP2G3033986-0095529	303.3986	 -0.9553	 0.12	 1.74	 1.12	 1.47	 0.12	 14	 49	0.760	     	0.200	C	 	               	G303.384-00.965	    	              
MWP2G3035403+0008432	303.5404	  0.0843	 0.22	 0.84	 0.65	 0.75	 0.15	  6	 71	0.630	     	0.190	C	 	1G303540+000848	G303.540+00.087	    	              
MWP2G3035590-0054128	303.5591	 -0.5413	 0.87	 0.71	 0.53	 0.63	 0.35	 34	 89	0.660	 0.06	0.250	R	 	1G303557-005450	G303.557-00.539	    	              
MWP2G3036008-0062700	303.6008	 -0.6270	 0.42	 1.77	 1.26	 1.54	 0.28	 74	 90	0.700	 0.09	0.280	R	 	1G303599-006307	G303.593-00.631	    	              
MWP2G3038276+0011047	303.8277	  0.1105	 0.36	 0.83	 0.61	 0.73	 0.21	 44	 95	0.670	     	0.240	C	 	1G303830+001104	G303.829+00.111	    	              
MWP2G3038689-0078639	303.8689	 -0.7864	 0.36	 1.10	 0.87	 0.99	 0.24	 17	116	0.620	 0.28	0.360	R	 	1G303868-007873	G303.872-00.792	    	          S164
MWP2G3038721-0037504	303.8721	 -0.3750	 0.11	 0.33	 0.30	 0.31	 0.09	 41	 98	0.430	 0.21	0.330	R	 	1G303872-003748	G303.872-00.377	    	              
MWP2G3039101-0072147	303.9101	 -0.7215	 1.80	 2.98	 2.10	 2.58	 0.91	 17	111	0.710	 0.19	0.180	R	P	1G303913-007165	G303.915-00.735	    	          S163
MWP2G3039149-0068619	303.9150	 -0.6862	 0.35	 0.42	 0.27	 0.35	 0.11	  1	 47	0.770	     	0.150	C	D	               	G303.915-00.688	    	              
MWP2G3039365-0069463	303.9365	 -0.6946	 0.06	 0.60	 0.31	 0.48	 0.03	 87	  5	0.850	     	0.170	C	D	               	G303.938-00.690	12.4	              
MWP2G3039399-0068374	303.9400	 -0.6837	 0.04	 0.21	 0.15	 0.18	 0.03	 13	 37	0.690	     	0.210	C	 	1G303940-006828	G303.939-00.684	12.4	              
MWP2G3039758-0003811	303.9758	 -0.0381	 0.21	 0.73	 0.47	 0.61	 0.20	 62	 80	0.760	 0.28	0.340	R	 	1G303976-000371	G303.973-00.035	    	              
MWP2G3040214+0044881	304.0214	  0.4488	 0.38	 1.05	 0.78	 0.92	 0.38	 11	101	0.670	  0.4	0.350	R	 	1G304021+004503	G304.021+00.450	    	          S162
MWP2G3040413+0028953	304.0414	  0.2895	 0.47	 0.66	 0.44	 0.56	 0.22	 45	 75	0.740	 0.11	0.200	R	 	               	G304.034+00.290	    	              
MWP2G3040671+0011416	304.0671	  0.1142	 0.12	 1.02	 0.81	 0.92	 0.12	172	 91	0.610	 0.21	0.220	R	 	1G304071+001137	G304.069+00.114	    	              
MWP2G3042621-0039097	304.2621	 -0.3910	 0.44	 0.83	 0.73	 0.78	 0.33	 24	 84	0.470	 0.19	0.200	R	 	1G304263-003919	G304.264-00.393	    	              
MWP2G3043396+0062286	304.3397	  0.6229	 2.50	 2.64	 1.73	 2.23	 1.00	 47	 63	0.760	     	0.220	C	 	               	G304.317+00.600	    	              
MWP2G3044632-0002005	304.4632	 -0.0201	 0.54	 0.96	 0.74	 0.86	 0.30	 39	 98	0.640	 0.33	0.470	R	 	1G304463-000217	G304.465-00.023	    	          S160
MWP2G3045004+0065613	304.5005	  0.6561	 0.37	 0.93	 0.87	 0.90	 0.30	 46	 78	0.370	     	0.190	C	 	1G304514+006536	               	    	              
MWP2G3045451-0084163	304.5451	 -0.8416	 0.09	 0.30	 0.28	 0.29	 0.07	 18	 96	0.410	 0.28	0.190	R	 	1G304548-008416	               	    	          S159
MWP2G3046592-0085278	304.6592	 -0.8528	 1.19	 5.89	 4.97	 5.45	 1.04	 35	113	0.540	 0.26	0.370	R	 	1G304676-008286	G304.674-00.859	    	          S158
MWP2G3048644+0024469	304.8645	  0.2447	 0.28	 0.93	 0.64	 0.80	 0.21	 64	 79	0.720	     	0.250	C	 	1G304864+002464	G304.864+00.243	    	              
MWP2G3049137+0038007	304.9138	  0.3801	 0.30	 1.00	 0.76	 0.89	 0.17	 44	 75	0.650	 0.05	0.200	R	 	1G304911+003813	G304.909+00.378	    	              
MWP2G3049271+0055563	304.9271	  0.5556	 0.22	 0.93	 0.79	 0.86	 0.29	 43	 78	0.540	 0.34	0.350	R	 	1G304927+005553	G304.925+00.555	 4.9	              
MWP2G3050452+0019765	305.0453	  0.1977	 0.94	 3.05	 2.15	 2.64	 0.44	 38	 56	0.710	     	0.140	C	 	1G305042+002016	G305.037+00.202	    	              
MWP2G3051545+0012104	305.1545	  0.1211	 1.54	 3.48	 2.74	 3.13	 1.10	 20	108	0.620	 0.17	0.340	R	 	1G305155+001160	               	    	              
MWP2G3051871+0002948	305.1871	  0.0295	 0.69	 0.93	 0.49	 0.74	 0.29	 28	 62	0.850	 0.04	0.090	C	 	               	G305.196+00.034	    	              
MWP2G3051974+0002083	305.1975	  0.0208	 0.17	 0.35	 0.25	 0.31	 0.10	 87	104	0.700	 0.08	0.100	C	 	               	G305.200+00.021	    	              
MWP2G3052009+0000985	305.2010	  0.0099	 0.10	 0.26	 0.20	 0.23	 0.07	  2	128	0.640	  0.1	0.140	R	 	1G305201+000102	G305.201+00.009	 4.9	              
MWP2G3052293-0014286	305.2294	 -0.1429	 0.07	 0.41	 0.38	 0.39	 0.05	112	133	0.350	 0.21	0.300	R	 	1G305229-001450	G305.229-00.144	    	              
MWP2G3052625+0021386	305.2626	  0.2139	 0.46	 1.79	 1.59	 1.69	 0.52	 27	114	0.450	 0.37	0.360	R	 	1G305263+002133	               	    	          S156
MWP2G3052637-0000268	305.2637	 -0.0027	 0.12	 0.47	 0.41	 0.44	 0.10	  1	116	0.510	 0.27	0.160	R	 	               	G305.265-00.008	 7.0	          S155
MWP2G3053839-0024531	305.3839	 -0.2453	 0.35	 1.40	 1.19	 1.30	 0.35	 63	 85	0.530	 0.34	0.490	R	 	1G305384-002439	G305.384-00.248	    	          S152
MWP2G3053914-0091050	305.3914	 -0.9105	 0.41	 1.05	 0.68	 0.88	 0.34	 56	 84	0.760	 0.14	0.300	R	 	1G305390-009081	G305.391-00.908	    	              
MWP2G3053971+0044567	305.3972	  0.4457	 0.78	 1.85	 1.42	 1.65	 0.67	164	115	0.640	     	0.200	C	 	               	G305.397+00.449	    	              
MWP2G3054027+0005779	305.4028	  0.0578	 2.85	 8.20	 5.38	 6.93	 1.68	 61	 87	0.750	     	0.200	C	 	               	G305.305+00.073	    	          S154
MWP2G3054377-0023012	305.4377	 -0.2301	 0.13	 0.34	 0.27	 0.31	 0.09	 28	 92	0.630	 0.12	0.190	R	 	1G305439-002312	G305.439-00.232	    	          S151
MWP2G3054861+0033278	305.4861	  0.3328	 0.14	 0.44	 0.26	 0.36	 0.07	 27	 56	0.810	     	0.160	C	 	               	G305.487+00.332	    	              
MWP2G3055315-0040387	305.5316	 -0.4039	 0.10	 0.45	 0.40	 0.42	 0.09	  6	104	0.440	 0.14	0.170	R	 	1G305532-004027	G305.533-00.402	    	              
MWP2G3055340+0035769	305.5341	  0.3577	 0.22	 1.07	 0.99	 1.03	 0.31	 71	 93	0.380	 0.45	0.500	R	D	1G305535+003577	G305.535+00.357	 4.9	          S150
MWP2G3055347-0004646	305.5347	 -0.0465	 0.76	 1.84	 1.22	 1.56	 0.54	  8	129	0.750	 0.02	0.100	C	 	1G305535-000477	G305.526-00.037	    	              
MWP2G3055483-0027589	305.5484	 -0.2759	 0.50	 3.62	 2.58	 3.15	 0.34	142	115	0.700	 0.08	0.110	C	 	1G305544-002877	G305.545-00.311	    	              
MWP2G3055624+0004325	305.5625	  0.0433	 0.30	 1.18	 0.94	 1.07	 0.20	 18	 65	0.610	  0.1	0.090	C	 	1G305561+000381	G305.579+00.036	 4.9	              
MWP2G3055992+0029669	305.5993	  0.2967	 2.39	 6.07	 4.84	 5.49	 1.55	 16	141	0.600	 0.14	0.140	R	P	               	               	    	          S150
MWP2G3056277+0006304	305.6277	  0.0630	 0.87	 2.77	 2.03	 2.43	 0.61	 49	102	0.680	 0.22	0.280	R	 	               	G305.627+00.041	    	              
MWP2G3056338-0065031	305.6338	 -0.6503	 0.10	 0.74	 0.55	 0.65	 0.13	 88	111	0.670	 0.14	0.270	R	 	1G305633-006493	G305.629-00.649	    	              
MWP2G3056393+0051128	305.6393	  0.5113	 0.14	 0.57	 0.54	 0.55	 0.11	 32	 66	0.340	  0.2	0.340	R	 	1G305640+005119	G305.637+00.515	    	          S148
MWP2G3056599+0049508	305.6600	  0.4951	 0.09	 0.56	 0.35	 0.47	 0.05	 16	 27	0.770	     	0.180	C	 	1G305660+004962	G305.663+00.494	    	              
MWP2G3056881+0009793	305.6881	  0.0979	 0.17	 0.85	 0.76	 0.80	 0.14	 72	100	0.460	 0.13	0.170	R	 	1G305687+000984	G305.685+00.096	    	              
MWP2G3057281-0023441	305.7281	 -0.2344	 0.09	 0.27	 0.22	 0.24	 0.08	164	 85	0.580	 0.09	0.150	R	 	               	G305.728-00.235	    	              
MWP2G3057622-0024963	305.7623	 -0.2496	 0.11	 0.41	 0.33	 0.37	 0.07	 48	 84	0.590	 0.06	0.100	C	 	1G305762-002495	G305.763-00.250	    	              
MWP2G3057772-0025385	305.7773	 -0.2539	 0.09	 0.22	 0.17	 0.20	 0.05	 49	 43	0.620	 0.05	0.160	R	 	1G305778-002529	G305.777-00.254	    	              
MWP2G3058024+0001722	305.8024	  0.0172	 0.08	 0.31	 0.25	 0.28	 0.05	 39	110	0.560	 0.09	0.190	R	 	1G305803+000171	G305.805+00.017	    	              
MWP2G3058358-0006030	305.8358	 -0.0603	 0.14	 0.61	 0.36	 0.50	 0.09	180	107	0.810	     	0.210	C	 	1G305837-000638	G305.838-00.059	    	              
MWP2G3061064+0012782	306.1064	  0.1278	 0.14	 0.52	 0.41	 0.47	 0.09	 36	 71	0.620	 0.19	0.230	R	 	1G306108+001293	               	    	              
MWP2G3061311+0014013	306.1311	  0.1401	 0.26	 0.40	 0.20	 0.32	 0.12	144	 75	0.860	     	0.210	C	 	               	               	    	              
MWP2G3061840-0035349	306.1841	 -0.3535	 0.17	 0.42	 0.31	 0.37	 0.13	161	 78	0.680	 0.13	0.090	R	 	               	G306.181-00.353	    	              
MWP2G3062447-0055097	306.2447	 -0.5510	 0.24	 0.50	 0.32	 0.42	 0.12	 26	110	0.770	 0.16	0.070	R	 	               	               	    	              
MWP2G3062682-0033312	306.2682	 -0.3331	 0.22	 0.47	 0.41	 0.44	 0.13	 34	 51	0.490	 0.06	0.160	R	 	1G306268-003326	G306.268-00.333	    	              
MWP2G3062863-0034496	306.2864	 -0.3450	 0.27	 0.69	 0.59	 0.64	 0.15	 22	 89	0.500	 0.07	0.070	C	 	               	G306.286-00.344	    	              
MWP2G3063182-0035644	306.3182	 -0.3564	 0.52	 1.09	 0.97	 1.03	 0.27	 29	 95	0.460	 0.25	0.310	R	 	1G306321-003550	G306.321-00.358	 8.9	              
MWP2G3063273-0032943	306.3274	 -0.3294	 0.17	 0.50	 0.41	 0.46	 0.11	 61	130	0.560	 0.11	0.090	C	 	               	G306.323-00.332	    	              
MWP2G3063607-0029343	306.3607	 -0.2934	 0.21	 0.94	 0.60	 0.79	 0.09	 59	 49	0.770	     	0.140	C	 	1G306362-002930	G306.361-00.291	    	              
MWP2G3066717-0026041	306.6718	 -0.2604	 0.14	 0.88	 0.69	 0.79	 0.11	 40	 34	0.620	     	0.140	C	 	               	               	    	              
MWP2G3067360-0010305	306.7360	 -0.1031	 0.29	 1.35	 0.99	 1.18	 0.16	170	 73	0.680	     	0.140	C	 	1G306736-000904	G306.739-00.108	    	              
MWP2G3067440+0026398	306.7440	  0.2640	 0.27	 1.89	 1.44	 1.68	 0.27	 20	 80	0.640	 0.37	0.510	R	 	1G306742+002620	G306.740+00.264	    	          S147
MWP2G3069058+0009918	306.9058	  0.0992	 0.30	 1.32	 1.06	 1.19	 0.19	179	 73	0.600	     	0.150	C	 	1G306900+001002	G306.907+00.094	    	              
MWP2G3071215-0057395	307.1215	 -0.5739	 0.08	 0.35	 0.32	 0.33	 0.06	 67	112	0.430	 0.18	0.380	R	 	1G307121-005741	G307.120-00.573	    	              
MWP2G3073194+0086433	307.3195	  0.8643	 0.14	 0.73	 0.64	 0.69	 0.06	 23	 71	0.460	     	0.130	C	 	1G307318+008643	               	    	              
MWP2G3073798-0093289	307.3799	 -0.9329	 0.19	 0.40	 0.34	 0.37	 0.10	177	 13	0.540	     	0.130	C	 	               	G307.381-00.938	    	              
MWP2G3073895-0072222	307.3895	 -0.7222	 0.25	 1.67	 1.25	 1.48	 0.29	 90	134	0.660	 0.27	0.510	R	 	1G307391-007207	G307.392-00.724	    	              
MWP2G3073995-0095325	307.3996	 -0.9533	 0.05	 0.17	 0.15	 0.16	 0.03	 19	 69	0.520	     	0.330	C	 	               	G307.400-00.954	    	              
MWP2G3074005-0057919	307.4005	 -0.5792	 0.10	 0.50	 0.28	 0.40	 0.07	154	 67	0.830	     	0.360	C	 	1G307402-005802	G307.396-00.578	13.6	              
MWP2G3074498-0084652	307.4498	 -0.8465	 0.04	 0.25	 0.22	 0.24	 0.12	 37	 93	0.520	     	0.160	C	 	               	G307.451-00.846	    	              
MWP2G3075416+0078081	307.5416	  0.7808	 0.75	 1.17	 0.91	 1.05	 0.34	178	 52	0.630	     	0.130	C	 	               	G307.543+00.786	    	              
MWP2G3075879-0032024	307.5879	 -0.3202	 1.06	 2.80	 2.29	 2.56	 0.67	 11	 80	0.570	 0.05	0.220	R	 	               	               	    	              
MWP2G3076081-0059352	307.6082	 -0.5935	 0.35	 0.82	 0.55	 0.70	 0.38	114	146	0.750	 0.07	0.200	R	 	1G307608-005930	G307.610-00.593	    	              
MWP2G3076249-0017861	307.6250	 -0.1786	 0.68	 2.96	 2.12	 2.58	 0.54	101	150	0.700	 0.17	0.390	R	 	1G307626-001765	               	    	              
MWP2G3077951-0048175	307.7952	 -0.4818	 0.12	 0.43	 0.38	 0.40	 0.15	 45	 99	0.490	 0.36	0.360	R	 	1G307795-004815	G307.795-00.481	    	          S146
MWP2G3078963-0046279	307.8963	 -0.4628	 0.10	 0.39	 0.35	 0.37	 0.13	  9	 86	0.440	 0.22	0.260	R	 	1G307896-004626	G307.895-00.463	    	              
MWP2G3079929-0100841	307.9929	 -1.0084	 0.07	 0.24	 0.21	 0.23	 0.07	 45	122	0.470	  0.2	0.200	R	 	               	               	    	              
MWP2G3080491-0104833	308.0492	 -1.0483	 0.13	 0.90	 0.82	 0.86	 0.12	 10	 85	0.410	  0.2	0.160	R	 	               	               	    	              
MWP2G3080669-0043237	308.0670	 -0.4324	 0.18	 0.33	 0.24	 0.29	 0.09	 31	120	0.690	 0.11	0.150	R	 	1G308067-004326	G308.067-00.432	    	              
MWP2G3080808-0040004	308.0808	 -0.4001	 0.35	 0.95	 0.72	 0.84	 0.26	 78	125	0.650	 0.16	0.210	R	 	1G308080-004027	G308.079-00.406	 9.3	              
MWP2G3081949-0004693	308.1950	 -0.0469	 0.92	 2.73	 2.07	 2.42	 0.50	 89	112	0.650	     	0.160	C	 	1G308199-000374	G308.192-00.042	    	              
MWP2G3082440-0099001	308.2441	 -0.9900	 0.12	 0.28	 0.20	 0.24	 0.06	  7	 48	0.680	  0.2	0.110	R	 	               	G308.248-00.991	    	              
MWP2G3085981+0089609	308.5982	  0.8961	 1.52	 1.84	 1.44	 1.65	 0.78	 74	 91	0.630	     	0.150	C	 	               	G308.614+00.876	    	              
MWP2G3086330-0029387	308.6330	 -0.2939	 0.21	 0.55	 0.43	 0.49	 0.21	157	102	0.630	 0.13	0.160	R	 	1G308633-002936	G308.631-00.297	    	              
MWP2G3087116+0062461	308.7116	  0.6246	 0.98	 5.76	 4.52	 5.18	 0.91	 49	 59	0.620	 0.32	0.660	R	P	1G308715+006317	G308.713+00.646	 5.3	     S145 S144
MWP2G3087267+0096571	308.7268	  0.9657	 0.44	 2.09	 1.93	 2.01	 0.25	  4	 96	0.380	 0.22	0.320	R	 	1G308729+009642	G308.725+00.962	    	              
MWP2G3087531+0054978	308.7531	  0.5498	 0.34	 1.09	 0.81	 0.96	 0.24	 60	 69	0.670	 0.16	0.220	R	D	1G308751+005498	G308.747+00.547	 5.3	          S144
MWP2G3089300-0008290	308.9301	 -0.0829	 0.14	 0.28	 0.21	 0.25	 0.15	159	 47	0.640	     	0.130	C	 	               	               	    	              
MWP2G3090233-0027870	309.0234	 -0.2787	 0.19	 0.84	 0.59	 0.72	 0.10	 29	 63	0.710	     	0.130	C	 	1G309021-002784	G309.026-00.277	    	              
MWP2G3090528+0017024	309.0528	  0.1703	 1.52	 4.57	 3.67	 4.14	 1.09	 45	101	0.600	 0.35	0.420	R	 	1G309059+001661	G309.075+00.172	 5.4	          S143
MWP2G3091502-0020632	309.1503	 -0.2063	 1.11	 2.47	 1.48	 2.03	 0.66	  6	 97	0.800	 0.12	0.320	R	 	1G309152-002069	G309.151-00.215	    	              
MWP2G3091660-0085227	309.1660	 -0.8523	 0.81	 1.32	 1.07	 1.20	 0.36	 59	121	0.590	 0.28	0.310	R	 	1G309169-008521	G309.171-00.849	    	              
MWP2G3091763-0002725	309.1763	 -0.0272	 0.22	 0.49	 0.29	 0.40	 0.19	 22	149	0.800	 0.18	0.120	R	 	               	G309.176-00.028	    	              
MWP2G3092500-0018984	309.2500	 -0.1898	 0.11	 0.70	 0.52	 0.62	 0.07	162	 84	0.670	     	0.290	C	 	1G309249-001902	G309.250-00.192	    	              
MWP2G3092849-0039864	309.2850	 -0.3986	 2.76	 7.41	 6.18	 6.82	 1.00	 33	105	0.550	  0.1	0.100	C	 	1G309256-004094	G309.297-00.409	    	              
MWP2G3092894-0062387	309.2894	 -0.6239	 0.27	 0.60	 0.44	 0.53	 0.22	 40	126	0.670	  0.2	0.170	R	 	1G309288-006229	G309.285-00.629	    	              
MWP2G3093504-0058511	309.3504	 -0.5851	 0.20	 0.58	 0.53	 0.55	 0.28	 47	 97	0.430	 0.13	0.210	R	 	1G309350-005844	G309.350-00.587	    	              
MWP2G3093738-0014826	309.3739	 -0.1483	 0.09	 0.57	 0.49	 0.53	 0.10	 53	112	0.520	 0.09	0.310	R	 	1G309374-001502	G309.370-00.153	 5.4	              
MWP2G3094107-0036945	309.4107	 -0.3695	 0.40	 2.00	 1.55	 1.79	 0.36	 25	 74	0.640	 0.09	0.250	R	 	1G309412-003691	G309.421-00.367	    	          S142
MWP2G3094673-0010358	309.4673	 -0.1036	 0.16	 0.46	 0.40	 0.43	 0.22	 33	102	0.520	 0.15	0.130	R	 	1G309467-001070	G309.468-00.105	    	              
MWP2G3095189-0075288	309.5190	 -0.7529	 0.10	 0.33	 0.30	 0.32	 0.07	 12	 92	0.440	 0.15	0.080	R	 	               	G309.517-00.756	    	              
MWP2G3095512-0072054	309.5513	 -0.7206	 0.64	 1.53	 1.26	 1.41	 0.60	 37	129	0.570	 0.33	0.410	R	 	1G309550-007199	G309.540-00.720	 5.4	          S141
MWP2G3098997+0034183	309.8998	  0.3418	 1.05	 4.14	 3.65	 3.90	 0.44	 43	 71	0.470	 0.04	0.060	C	 	1G309917+003676	G309.917+00.342	 5.5	              
MWP2G3101623-0012775	310.1623	 -0.1278	 0.35	 0.98	 0.70	 0.85	 0.20	112	109	0.700	  0.1	0.150	R	D	               	G310.168-00.132	11.5	              
MWP2G3101742-0024777	310.1742	 -0.2478	 0.06	 0.50	 0.47	 0.49	 0.03	 91	 87	0.280	     	0.320	C	 	1G310175-002488	G310.182-00.247	    	              
MWP2G3101806-0012778	310.1806	 -0.1278	 0.31	 2.33	 1.87	 2.11	 0.29	106	 85	0.600	     	0.130	C	P	1G310181-001376	               	    	              
MWP2G3101865-0010751	310.1865	 -0.1075	 0.07	 0.35	 0.20	 0.28	 0.04	 54	 43	0.820	 0.21	0.210	R	D	               	               	    	              
MWP2G3104302+0020865	310.4302	  0.2087	 1.95	 4.87	 4.17	 4.54	 1.26	 40	108	0.520	 0.13	0.320	R	 	1G310446+002210	G310.465+00.198	    	              
MWP2G3105200-0021737	310.5201	 -0.2174	 0.23	 0.43	 0.34	 0.38	 0.18	 22	109	0.610	 0.28	0.140	R	 	1G310519-002172	G310.519-00.220	13.3	              
MWP2G3105608-0019244	310.5609	 -0.1925	 0.07	 0.28	 0.24	 0.26	 0.05	  7	 89	0.510	 0.15	0.190	R	 	1G310561-001926	G310.560-00.194	    	              
MWP2G3106265-0042914	310.6266	 -0.4291	 0.06	 0.59	 0.55	 0.57	 0.03	 85	 56	0.390	     	0.280	C	 	1G310627-004275	G310.630-00.421	    	              
MWP2G3106662-0044965	310.6662	 -0.4497	 0.18	 0.84	 0.73	 0.79	 0.15	 43	122	0.480	 0.18	0.250	R	 	1G310670-004461	G310.672-00.450	    	          S140
MWP2G3107533-0035302	310.7534	 -0.3530	 0.24	 0.49	 0.28	 0.40	 0.12	  6	 69	0.820	 0.08	0.280	R	 	               	G310.755-00.354	    	              
MWP2G3107663-0040082	310.7664	 -0.4008	 0.10	 0.42	 0.29	 0.36	 0.09	 23	 59	0.710	 0.21	0.150	R	 	1G310765-003999	G310.766-00.403	    	              
MWP2G3108001-0038539	310.8001	 -0.3854	 0.40	 1.30	 1.05	 1.18	 0.16	 26	 62	0.590	     	0.140	C	 	               	G310.808-00.399	    	              
MWP2G3108450+0055454	310.8451	  0.5545	 2.76	11.22	 9.53	10.41	 1.68	 74	 65	0.530	     	0.120	C	 	1G310857+005622	G310.837+00.576	    	              
MWP2G3108644-0054010	310.8644	 -0.5401	 0.14	 0.46	 0.38	 0.42	 0.07	171	105	0.570	 0.09	0.300	R	 	1G310864-005395	G310.865-00.539	    	              
MWP2G3108856-0055691	310.8856	 -0.5569	 0.12	 0.37	 0.31	 0.35	 0.07	 28	123	0.540	 0.09	0.260	R	 	1G310885-005568	G310.886-00.558	    	              
